ID,Ilce_Adi,Mahalle_Adi,Bufe_Adi,Enlem,Boylam
1,MALTEPE,KÜÇÜKYALI MERKEZ,Küçükyalı Büfe,40.9468139984181,29.1113459998107
2,SANCAKTEPE,ATATÜRK,Kemal Türkler,41.0084019983536,29.218714999631
3,ESENYURT,YENİKENT,Yenikent 1,41.0428199979268,28.6804890000685
4,BEYOĞLU,PİYALEPAŞA,Piyalepaşa Büfe,41.0489869981386,28.9636899997636
5,KÜÇÜKÇEKMECE,YENİ MAHALLE,Tepeüstü Büfe,40.9967306253736,28.7763611709477
6,ESENLER,TURGUT REİS,Esenler Umut Büfe,41.0599969982109,28.8626070004091
7,SARIYER,İSTİNYE,İstinye,41.1163110761913,29.0509918988887
8,ÜMRANİYE,NAMIK KEMAL,Mevlana,41.0234509982998,29.0918509998117
9,ATAŞEHİR,FERHATPAŞA,Ferhatpaşa Büfe,40.9829459982524,29.1731229998003
10,ATAŞEHİR,İÇERENKÖY,Bostancı Köprü,40.9654799981524,29.1060949996225
11,FATİH,YAVUZ SULTAN SELİM,Haliç Büfe,41.027610998071,28.9550969996408
12,ÜMRANİYE,TANTAVİ,Maverapark,41.0314705628751,29.0869003053969
13,BAŞAKŞEHİR,KAYABAŞI,Kayaşehir 1 Büfe,41.1071509983543,28.7587299996713
14,ARNAVUTKÖY,ANADOLU,Arnavutköy Merkez,41.1847938558914,28.7414483986092
15,BAHÇELİEVLER,BAHÇELİEVLER,Kadir Has Büfe,40.995619998006,28.8640460004864
16,PENDİK,YENİŞEHİR,Cumhuriyet Büfe,40.9331669982489,29.3094169998775
17,ŞİŞLİ,KAPTANPAŞA,Ssk Okmeydanı Büfe,41.0655469980047,28.9732870000327
18,BAĞCILAR,KEMALPAŞA,Havuz Büfe,41.0467629983455,28.8503059994183
19,KÜÇÜKÇEKMECE,KANARYA,Kanarya Cami Büfe,41.0115029982163,28.78128399957
20,BAŞAKŞEHİR,ZİYA GÖKALP,Ayazma Büfe,41.0774349979275,28.7795800001468
21,ŞİŞLİ,MERKEZ,Şişli Büfe,41.0636259984298,28.9894579996185
22,KÜÇÜKÇEKMECE,ATATÜRK,Atakent 2 Büfe,41.0517419978023,28.7933749998876
23,ZEYTİNBURNU,ÇIRPICI,Modabağ Büfe,41.000447445914,28.8976094810558
24,BÜYÜKÇEKMECE,KUMBURGAZ,Kumburgaz Büfe,41.0321839977681,28.4520300000551
25,FATİH,HASEKİ SULTAN,Ufi Büfe,41.0094099986161,28.9487739999634
26,ÇEKMEKÖY,SOĞUKPINAR,Soğukpınar Büfe,41.0216969983807,29.2307960004393
27,PENDİK,GÜLLÜ BAĞLAR,Güllübağlar Bağlar,40.8947259979223,29.2739679996536
28,KÜÇÜKÇEKMECE,KARTALTEPE,Kartaltepe Büfe,41.0041804490055,28.8002387700626
29,FATİH,HIRKA-İ ŞERİF,Karagümrük Meydan Büfe,41.0249029979021,28.9400330000654
30,BAĞCILAR,HÜRRİYET,Hürriyet Büfe,41.0246429984691,28.8303769998642
31,PENDİK,YAYALAR,Yayalar Büfe,40.9056369983941,29.2638359997567
32,KÜÇÜKÇEKMECE,GÜLTEPE,Gültepe Büfe,40.9990341995473,28.7929055094116
33,EYÜPSULTAN,EMNİYETTEPE,Nurtepe Büfe,41.0726509985304,28.9558010003102
34,ZEYTİNBURNU,GÖKALP,Gökalp Büfe,40.9916511790127,28.9059916787162
35,ŞİŞLİ,FULYA,Mecidiyeköy Büfe,41.0662329982553,28.9958380000664
36,SULTANGAZİ,İSMETPAŞA,Sultan 1,41.1040434107298,28.8592705563045
37,KÜÇÜKÇEKMECE,ATAKENT,Şehit Yılmaz Özdemir Büfe,41.0421429984479,28.786636000166
38,PENDİK,ÇAMLIK,Manolya Büfe,40.9248319981952,29.2877580004009
39,KARTAL,KARLIKTEPE,Esen Büfe,40.900041997986,29.1849610000943
40,BEYLİKDÜZÜ,ADNAN KAHVECİ,Adnan Kahveci 3 Büfe,40.9980159979251,28.6255900001098
41,BAKIRKÖY,OSMANİYE,İncirli Metro Büfe,40.9968749983825,28.8741560003564
42,BEYKOZ,TOKATKÖY,Cindere Büfe,41.1563519978003,29.0951229995253
43,BAHÇELİEVLER,BAHÇELİEVLER,Haznedar Büfe,41.0062999978413,28.8705350004368
44,AVCILAR,AMBARLI,Avcılar Merkez,40.9778713925282,28.7209898269314
45,EYÜPSULTAN,YEŞİLPINAR,Bölge Park Büfe,41.0815449983382,28.9201150001707
46,EYÜPSULTAN,KARADOLAP,Alibeyköy Büfe,41.0740139981069,28.9412430000964
47,BEYKOZ,RÜZGARLIBAHÇE,Rüzgarlıbahçe,41.0951289981396,29.0994710005096
48,EYÜPSULTAN,KARADOLAP,Eytaş Karadolap Büfe,41.0730379981895,28.9397459997495
49,BEYOĞLU,PİRİPAŞA,Kalaycıbahçe Büfe,41.0452309978631,28.9530779999174
50,KAĞITHANE,SULTAN SELİM,Sanayi 2 Büfe,41.0917955797378,28.9984815285584
51,SARIYER,FERAHEVLER,Ferahevler,41.129631058427,29.0425017044291
52,ESENYURT,İSTİKLAL,Kıraç İstiklal Büfe,41.0379989985091,28.6498880004806
53,GÜNGÖREN,MERKEZ,Köy İçi Büfe,41.0242459578778,28.8721865022238
54,EYÜPSULTAN,ÇIRÇIR,Didem Büfe,41.0816219985588,28.9403800004505
55,BAŞAKŞEHİR,BAŞAK,Başak 4 Büfe,41.1113922612947,28.8098600284014
56,ATAŞEHİR,ÖRNEK,Örnek Büfe,40.9956869981585,29.0851490002954
57,ATAŞEHİR,İÇERENKÖY,Kozyatağı Metro Büfe,40.9764819982299,29.0995009994249
58,FATİH,CERRAHPAŞA,Cerrahpaşa Büfe,41.0064519982714,28.9400680000299
59,KÜÇÜKÇEKMECE,MEHMET AKİF,Kanarya Karakol Büfe,41.0570892552769,28.8043907252772
60,ATAŞEHİR,KÜÇÜKBAKKALKÖY,Ataşehir Su Deposu,40.9791959985592,29.125193999421
61,KÜÇÜKÇEKMECE,KANARYA,Kanarya Ömer,41.0151504001226,28.7856980032034
62,SARIYER,TARABYA,Ömürtepe,41.1427520997714,29.0452412277123
63,BEŞİKTAŞ,ORTAKÖY,Ortaköy Büfe,41.0500069986159,29.0256109995009
64,ESENLER,HAVAALANI,Turgut Reis Camii Büfe,41.061321998095,28.867812999849
65,MALTEPE,ESENKENT,Esenkent Büfe,40.927042997815,29.1676969995755
66,KÜÇÜKÇEKMECE,HALKALI MERKEZ,Atakent 3 Büfe,41.0411937624004,28.7962472208716
67,BAYRAMPAŞA,YENİDOĞAN,Beykoz Soğuksu,41.1185566955638,29.1240034141017
68,KÜÇÜKÇEKMECE,KANARYA,Gazze Büfe,41.011227998562,28.7801159996213
69,BÜYÜKÇEKMECE,ÇAKMAKLI,Çakmaklı Büfe,41.0535769982147,28.6277440005268
70,BEYOĞLU,KEMANKEŞ KARAMUSTAFAPAŞA,Rıhtım Büfe,41.0224989977572,28.977209000124
71,BAĞCILAR,YILDIZTEPE,Ulu Camii Büfe,41.0256349985602,28.8571079997381
72,GAZİOSMANPAŞA,YENİ MAHALLE,Küçükköy Yeni Büfe,41.0790739982388,28.9008710003308
73,BAHÇELİEVLER,SOĞANLI,Soğanlı 2 Büfe,41.010704997732,28.8516120001911
74,EYÜPSULTAN,SAKARYA,Reyhanim Büfe,41.0641219977344,28.9415009999121
75,GAZİOSMANPAŞA,YENİ MAHALLE,Küçükköy,41.0731258852211,28.8983101277444
76,SANCAKTEPE,EMEK,Sancaktepe Onur Büfe,41.0041949981173,29.1998639995749
77,FATİH,BALAT,Murat Molla Büfe,41.0274919978613,28.9472780005668
78,BEYKOZ,ORTAÇEŞME,Beykoz Parkı Büfe,41.1403619985486,29.0862569998357
79,BAŞAKŞEHİR,KAYABAŞI,Sağlam Büfe,41.1337379985425,28.778951000509
80,ZEYTİNBURNU,MERKEZEFENDİ,Dönmez Büfe,41.0113573177528,28.9132995384333
81,BEYKOZ,KAVACIK,Kavacık Büfe,41.0896199982107,29.0813189997325
82,PENDİK,DUMLUPINAR,Leylak Büfe,40.8877579982821,29.2567260000676
83,ARNAVUTKÖY,HADIMKÖY,Hadımköy Toki Büfe,41.1816789985991,28.6129030003823
84,MALTEPE,ZÜMRÜTEVLER,Zümrütevler Büfe,40.9428099983231,29.1502920003293
85,ESENLER,KEMER,Hacılar Büfe,41.0529639983469,28.8755529996764
86,KÜÇÜKÇEKMECE,YEŞİLOVA,Seyran,40.9937862079229,28.7880132936801
87,GAZİOSMANPAŞA,HÜRRİYET,Paşaçayırı,41.0671027677902,28.900085092417
88,TUZLA,AYDINLI,Aydınlıköy Toki,40.861561997776,29.3406700003417
89,FATİH,TOPKAPI,Suriçi Büfe,41.0206859978505,28.9279549997008
90,ATAŞEHİR,MEVLANA,Türkiş Merkez Büfe,40.9891679984401,29.1558919999002
91,PENDİK,ESENLER,Çamçeşme Büfe,40.8813889986011,29.2726629994329
92,FATİH,SİLİVRİKAPI,Kocamustafa Paşa Büfe,41.0045847056045,28.9313080653993
93,BEŞİKTAŞ,MECİDİYE,Ortaköy Cami Büfe,41.0541186099086,29.0227251220355
94,BAHÇELİEVLER,FEVZİ ÇAKMAK,Çobançeşme Büfe,41.0036119984999,28.8309160002256
95,BAŞAKŞEHİR,KAYABAŞI,Fenertepe 3 Büfe,41.1276489979301,28.7777629997988
96,MALTEPE,ALTAYÇEŞME,Maltepe Park Büfe,40.9259189981947,29.12993300024
97,ATAŞEHİR,KÜÇÜKBAKKALKÖY,Küçükbakkalköy Merkez 2,40.9836459981741,29.1150649996061
98,BEYLİKDÜZÜ,BÜYÜKŞEHİR,Beylikdüzü Büyükşehir Büfe,41.0036419980513,28.6459150000045
99,GAZİOSMANPAŞA,MERKEZ,Yusuf Büfe,41.0594442172571,28.9083123854389
100,SULTANGAZİ,HABİBLER,Habibler,41.1334123621896,28.8389234454424
101,SARIYER,FATİH SULTAN MEHMET,Fsm,41.0923592515646,29.041307014039
102,ÜMRANİYE,ADEM YAVUZ,Yıldırım Beyazıt Büfe,41.0197584547473,29.1556420782596
103,SULTANGAZİ,ESENTEPE,Esentepe 3 Büfe,41.1029339981644,28.88318700032
104,GAZİOSMANPAŞA,YILDIZTABYA,Karlıtepe Büfe,41.0621215551376,28.926526743771
105,BAHÇELİEVLER,ŞİRİNEVLER,Temel Büfe,40.9967283316026,28.8502411017683
106,BAHÇELİEVLER,ZAFER,Akelif Büfe,41.0108429980501,28.8333019994993
107,SULTANGAZİ,YUNUS EMRE,Yunus Emre,41.0990131923656,28.8936777728389
108,BAŞAKŞEHİR,BAŞAK,Vadi Center Büfe,41.1063829981383,28.8100999995936
109,AVCILAR,ÜNİVERSİTE,Avcılar Geçit Büfe,40.9906009978148,28.7144719995821
110,ESENLER,TURGUT REİS,Bingöl Büfe,41.0589289982057,28.8628530004009
111,KARTAL,CEVİZLİ,Seyrantepe Büfe,40.9086549979049,29.1773719999861
112,KARTAL,ORHANTEPE,Çınar Park Büfe,40.9103549980357,29.1636569995051
113,ESENYURT,ARDIÇLI,Yenikent 2 Büfe,41.0461519984668,28.6807900004191
114,ÜMRANİYE,MEHMET AKİF,Asya Büfe,41.0084789978228,29.1385440000879
115,SULTANGAZİ,İSMETPAŞA,İsmetpaşa 2,41.1059724718831,28.8537790584812
116,KAĞITHANE,HAMİDİYE,Havuzlar Büfe,41.0941230208609,28.9741618740068
117,BAŞAKŞEHİR,BAŞAKŞEHİR,Başak 2 Büfe,41.1042067387775,28.7899245231102
118,FATİH,SÜMBÜL EFENDİ,Hacıpiri Büfe,41.0002194648455,28.9238740604509
119,ÜMRANİYE,TANTAVİ,Tantavi Büfe,41.0249897781421,29.084553031591
120,SANCAKTEPE,ABDURRAHMANGAZİ,Ela Büfe,41.0002119983588,29.2221930001772
121,KAĞITHANE,NURTEPE,Güzeltepe Meydan Büfe,41.0743429985351,28.9571700002407
122,SULTANGAZİ,CEBECİ,Hamarat,41.1087468068532,28.8721184196951
123,ZEYTİNBURNU,BEŞTELSİZ,Samet Büfe,41.0016580340159,28.901939226527
124,AVCILAR,FİRUZKÖY,Firüzköy Büfe,41.0154869984926,28.7048529996855
125,KARTAL,ORTA,Kartal Metro Büfe,40.9066399982312,29.2100969998549
126,SULTANGAZİ,UĞUR MUMCU,Uğurmumcu 4 Büfe,41.1033648721395,28.8688662795932
127,KARTAL,GÜMÜŞPINAR,Gümüşpınar,40.9206299982688,29.2069159994418
128,AVCILAR,TAHTAKALE,Ispartakule Büfe,41.065551998168,28.7149260002122
129,PENDİK,YENİŞEHİR,Orhangazi Büfe,40.9254859982488,29.2981179999092
130,FATİH,SEYYİD ÖMER,Ali Paşa Büfe,41.0068349980409,28.9361869996981
131,ÜSKÜDAR,YAVUZTÜRK,Tarih Büfe,41.0498829983026,29.0850349999911
132,SANCAKTEPE,VEYSEL KARANİ,Osmangazi,40.9724679978484,29.2475379994835
133,SULTANGAZİ,GAZİ,Gazi 3 Büfe,41.1039759984568,28.8973789996413
134,KÜÇÜKÇEKMECE,İNÖNÜ,Maslakçeşme 1 Büfe,41.0232829981031,28.7967489996645
135,SULTANGAZİ,UĞUR MUMCU,Uğur Mumcu 1,41.1005161938468,28.8670618458534
136,SULTANGAZİ,GAZİ,Gazi 2,41.1066987386066,28.8923987881876
137,KADIKÖY,MERDİVENKÖY,Fikirtepe Büfe,40.9886869985314,29.064976999646
138,ESENLER,TUNA,Karabayır Büfe,41.0483149982441,28.8613700003847
139,BAYRAMPAŞA,İSMET PAŞA,Sağmalcılar Büfe,41.0414659979871,28.9076080000757
140,GAZİOSMANPAŞA,YENİ MAHALLE,Küçükköy Meydan Büfe,41.0749439983791,28.9021879998094
141,PENDİK,KAYNARCA,Karamuk,40.8745959980321,29.255058999981
142,SULTANGAZİ,50. YIL,50. Yıl 3,41.091597422554,28.8758008050745
143,SANCAKTEPE,SAFA,Y.doğan Dörtyol Büfe,41.008011997843,29.2419200005227
144,ÜSKÜDAR,ÜNALAN,Ünalan 2 Büfe,40.997233425864,29.0654267624872
145,ESENLER,KEMER,Vatandaş Büfe,41.0502569980657,28.8792709998623
146,SARIYER,RUMELİ HİSARI,Boğaziçi Büfe,41.085326998366,29.0467419996706
147,FATİH,HASEKİ SULTAN,Kızılelma Büfe,41.0118601233702,28.9394593261012
148,BEŞİKTAŞ,KONAKLAR,Levent Metro Büfe,41.0857815460621,29.0078945529259
149,ZEYTİNBURNU,NURİPAŞA,Nuripaşa 1 Büfe,40.9901123970516,28.8997294640795
150,SULTANGAZİ,ESENTEPE,Fabrika,41.1068004643804,28.8799166600402
151,EYÜPSULTAN,NİŞANCI,Eyüp Merkez Büfe,41.0437819980282,28.9296240005346
152,ÜMRANİYE,ALTINŞEHİR,Tavukcuyolu,41.0126963208443,29.1371265894121
153,ESENYURT,İNCİRTEPE,İncirtepe 1 Büfe,41.0234074838594,28.6916573098244
154,ÜMRANİYE,YAMANEVLER,Ümraniye Merkez,41.0248705029934,29.1015176829007
155,KÜÇÜKÇEKMECE,TEVFİKBEY,Teyfikbey 1,41.0117353555792,28.8019173032691
156,ARNAVUTKÖY,KARLIBAYIR,Haraççı Büfe,41.1814649980217,28.7119519999416
157,SARIYER,SARIYER MERKEZ,Sarıyer Karakol Büfe,41.1675999996834,29.056600000276
158,KADIKÖY,ZÜHTÜPAŞA,Kızıltoprak Büfe,40.9839479986186,29.0394210001994
159,EYÜPSULTAN,YEŞİLPINAR,Yeşilpınar Büfe,41.0779189982474,28.9172299997496
160,AVCILAR,AMBARLI,İnsa Büfe,40.9798309983265,28.70669000016
161,ESENYURT,MEVLANA,Güzelyurt 1 Büfe,41.0144219977849,28.6509860004185
162,ESENLER,MENDERES,Daşdemir Büfe,41.0401909982292,28.875215000134
163,BÜYÜKÇEKMECE,HÜRRİYET,Tepecik,41.0309981159754,28.5477062548902
164,KARTAL,ESENTEPE,Esentepe Büfe,40.9015079983817,29.1905960004945
165,BAYRAMPAŞA,ORTA,Bayrampaşa 1 Büfe,41.0348159984302,28.9113239999573
166,ÜMRANİYE,ALTINŞEHİR,Tatlısu Büfe,41.0087797744501,29.147514938834
167,BAHÇELİEVLER,ZAFER,Umut Büfe,41.0029999979317,28.8347530002782
168,BAŞAKŞEHİR,BAŞAKŞEHİR,Başakşehir 1,41.1007155612407,28.7902574035544
169,ESENLER,ORUÇREİS,Yüzyıl Büfe,41.0558949977879,28.858067999693
170,KARTAL,UĞUR MUMCU,Uğurmumcu Meydan,40.9284009979291,29.2142630004889
171,EYÜPSULTAN,MİMAR SİNAN,Alçın Büfe,41.1589379980631,28.9137959994612
172,BAYRAMPAŞA,TERAZİDERE,Terazidere Büfe,41.0311103973611,28.8978373399332
173,BÜYÜKÇEKMECE,MİMAROBA,Batıköy Büfe,41.0044369985535,28.5336170000138
174,ŞİŞLİ,MERKEZ,Bomonti Büfe,41.0577219979909,28.9835499996874
175,ÜMRANİYE,YUKARI DUDULLU,Acısu Büfe,41.015320998502,29.1494850000684
176,ÜSKÜDAR,KISIKLI,Altunizade Büfe,41.0223289984087,29.0710380005243
177,ESENYURT,MEVLANA,Beylikdüzü Metrobüs Büfe,41.0097809982277,28.657021000382
178,PENDİK,HARMANDERE,Pendik Ova,40.9324949980315,29.3257539998679
179,EYÜPSULTAN,DÜĞMECİLER,Topçular Büfe,41.0434479978203,28.9229210000096
180,KARTAL,CEVİZLİ,Fabrika Büfe,40.9161589982058,29.1695440000544
181,ÇEKMEKÖY,HAMİDİYE,Çekmeköy Barışyolu Büfe,41.0254369982472,29.1932620001049
182,ATAŞEHİR,İNÖNÜ,Ataşehir Fidan Büfe,40.976327998397,29.1349799999778
183,ATAŞEHİR,KAYIŞDAĞI,Ataşehir Yeditepe,40.9769619986024,29.1510070002352
